0.407553000,43440
0.407560000,44888
0.410027000,44888
0.411309000,43440
0.414113000,41992
0.416371000,41992
0.417753000,40544
0.419882000,40544
0.421388000,40544
0.423345000,39096
0.427009000,37648
0.428171000,37648
0.429696000,34752
0.432114000,34752
0.433259000,34752
0.437156000,31856
0.439487000,31856
0.440284000,31856
0.442095000,31856
0.442695000,31856
0.444540000,31856
0.445152000,31856
0.447152000,31856
0.447557000,31856
0.449224000,31856
0.449988000,31856
0.452114000,31856
0.453923000,31856
0.454857000,31856
0.457784000,31856
0.459433000,31856
0.459671000,31856
0.461416000,31856
0.463417000,28960
0.463423000,30408
0.464850000,30408
0.466987000,28960
0.468449000,28960
0.470577000,27512
0.472035000,27512
0.474233000,26064
0.475444000,26064
0.480821000,21720
0.483258000,20272
0.483264000,21720
0.483867000,21720
0.485847000,21720
0.486318000,21720
0.487885000,21720
0.488700000,21720
0.490703000,21720
0.491129000,21720
0.492362000,21720
0.493563000,21720
0.494969000,21720
0.495997000,21720
0.497218000,21720
0.499625000,21720
0.500843000,21720
0.502093000,21720
0.503316000,21720
0.504793000,21720
0.507232000,21720
0.508149000,21720
0.509832000,21720
0.510585000,21720
0.512992000,21720
0.514779000,21720
0.515396000,21720
0.515402000,23168
0.518007000,23168
0.520266000,23168
0.520288000,23168
0.522222000,23168
0.524079000,21720
0.524087000,23168
0.527258000,23168
0.527514000,23168
0.529235000,23168
0.529912000,23168
0.532970000,23168
0.535007000,23168
0.536359000,23168
0.538116000,23168
0.540032000,23168
0.540797000,23168
0.542593000,23168
0.544996000,23168
0.547645000,23168
0.548080000,23168
0.550014000,23168
0.550470000,23168
0.552931000,23168
0.554893000,21720
0.555327000,18824
0.555336000,20272
0.561437000,15928
0.563518000,15928
0.565578000,15928
0.566283000,15928
0.568994000,15928
0.571135000,15928
0.571168000,15928
0.572398000,15928
0.574352000,15928
0.574732000,15928
0.576483000,15928
0.579362000,15928
0.579540000,15928
0.581539000,15928
0.583974000,15928
0.584442000,15928
0.586130000,14480
0.586879000,14480
0.588580000,13032
0.590933000,13032
0.593618000,10136
0.595803000,10136
0.598042000,10136
0.598995000,10136
0.601939000,10136
0.603758000,10136
0.606945000,11584
0.609028000,11584
0.609317000,11584
0.612512000,11584
0.614085000,11584
0.617530000,11584
0.619198000,11584
0.621825000,11584
0.622633000,11584
0.624717000,11584
0.627699000,11584
0.630074000,11584
0.632662000,11584
0.632740000,11584
0.635877000,11584
0.637792000,11584
0.641658000,11584
0.641664000,13032
0.647454000,8688
0.649221000,8688
0.655021000,7240
0.655026000,8688
0.659031000,8688
0.660797000,8688
0.666325000,8688
0.667681000,10136
0.670113000,10136
0.671333000,10136
0.678390000,7240
0.678402000,10136
0.681104000,10136
0.681423000,10136
0.688779000,10136
0.690170000,10136
0.692816000,10136
0.693774000,10136
0.698874000,10136
0.700309000,10136
0.703902000,10136
0.709460000,7240
0.710934000,5792
0.715001000,5792
0.720853000,5792
0.721480000,5792
0.725977000,5792
0.725985000,7240
0.731230000,7240
0.731606000,7240
0.736761000,7240
0.737396000,7240
0.742276000,7240
0.742291000,7240
0.747361000,7240
0.752937000,7240
0.752952000,7240
0.758433000,7240
0.787398000,8688
1.002693000,8688
1.434709000,8688
1.444906000,1448
1.444917000,4344
1.444941000,5792
1.456268000,7240
1.457770000,7240
1.459694000,7240
1.468462000,7240
1.470276000,5792
1.479187000,2896
1.479205000,4344
1.480877000,4344
1.489909000,4344
1.489929000,4344
1.491340000,5792
1.500128000,5792
1.501517000,4344
1.501525000,5792
1.511078000,5792
1.511623000,5792
1.513437000,5792
1.521709000,5792
1.521748000,5792
1.524243000,5792
1.533185000,7240
1.533198000,7240
1.535544000,7240
1.543396000,7240
1.544854000,7240
1.547415000,7240
1.554429000,7240
1.555649000,7240
1.558090000,7240
1.567226000,7240
1.568938000,5792
1.578417000,2896
1.578425000,4344
1.580042000,4344
1.589465000,4344
1.589484000,4344
1.591045000,5792
1.599719000,5792
1.599760000,5792
1.601888000,5792
1.610608000,5792
1.610621000,5792
1.612774000,5792
1.621460000,5792
1.621470000,5792
1.623466000,5792
1.632796000,7240
1.632814000,7240
1.633753000,7240
1.633762000,8688
1.643419000,8688
1.644595000,8688
1.647046000,8688
1.648278000,8688
1.655944000,8688
1.658478000,5792
1.658779000,5792
1.667359000,5792
1.669378000,5792
1.671227000,5792
1.679589000,4344
1.679601000,7240
1.681811000,7240
1.690634000,7240
1.692228000,7240
1.694627000,7240
1.701478000,7240
1.703420000,7240
1.704792000,7240
1.713059000,7240
1.713068000,8688
1.713507000,8688
1.715917000,8688
1.723394000,8688
1.723598000,5792
1.726948000,5792
1.734927000,5792
1.734949000,5792
1.737114000,5792
1.746468000,7240
1.746482000,7240
1.748719000,7240
1.756714000,7240
1.758275000,7240
1.760291000,7240
1.767652000,7240
1.768721000,7240
1.771673000,7240
1.778291000,7240
1.778302000,8688
1.782341000,7240
1.789418000,4344
1.789428000,5792
1.790923000,5792
1.792987000,5792
1.800175000,5792
1.800193000,5792
1.801081000,5792
1.803423000,7240
1.811449000,7240
1.812138000,7240
1.813972000,7240
1.821636000,7240
1.822229000,7240
1.824797000,7240
1.831829000,7240
1.834983000,4344
1.843449000,4344
1.845598000,2896
1.845609000,4344
1.854079000,5792
1.855944000,5792
1.855962000,5792
1.864299000,5792
1.866545000,5792
1.866580000,5792
1.875196000,5792
1.877132000,5792
1.877197000,5792
1.886975000,5792
1.887650000,7240
1.889303000,8688
1.897642000,8688
1.899489000,8688
1.906718000,8688
