17.662452000,8688
17.662457000,10136
17.671350000,10136
17.672417000,10136
17.674819000,10136
17.681462000,8688
17.681468000,11584
17.682681000,11584
17.685324000,11584
17.691589000,11584
17.691594000,13032
17.692777000,13032
17.695164000,13032
17.697852000,13032
17.701741000,13032
17.704140000,11584
17.704145000,14480
17.706594000,14480
17.708863000,14480
17.711887000,14480
17.714296000,14480
17.714304000,15928
17.716160000,15928
17.718645000,15928
17.722024000,13032
17.724370000,10136
17.726083000,10136
17.732828000,5792
17.732835000,7240
17.734529000,7240
17.736143000,7240
17.743099000,7240
17.745299000,7240
17.746679000,8688
17.753233000,8688
17.755981000,8688
17.756743000,8688
17.756746000,10136
17.763382000,10136
17.766095000,10136
17.767330000,10136
17.773514000,8688
17.773522000,11584
17.778166000,11584
17.783353000,11584
17.783618000,8688
17.789623000,5792
17.794987000,5792
17.795006000,5792
17.800050000,5792
17.811091000,4344
17.811099000,7240
17.819334000,7240
17.822238000,5792
17.829444000,2896
17.839590000,1448
17.839598000,2896
17.839624000,4344
17.851910000,4344
17.883341000,5792
17.936405000,2896
17.936414000,5792
17.936433000,7240
17.946631000,7240
17.947937000,7240
17.956840000,5792
17.956848000,8688
17.958770000,8688
17.967061000,8688
17.967069000,10136
17.968262000,10136
17.970731000,10136
17.977187000,10136
17.979606000,8688
17.979614000,11584
17.982137000,11584
17.987293000,11584
17.989765000,11584
17.989770000,13032
17.990898000,13032
17.993312000,13032
17.997421000,13032
17.999938000,13032
18.002991000,11584
18.003000000,14480
18.004731000,14480
18.010042000,11584
18.015035000,5792
18.015042000,7240
18.017306000,7240
18.020118000,7240
18.025204000,7240
18.027404000,5792
18.027409000,7240
18.035418000,7240
18.035432000,8688
18.037587000,8688
18.045652000,7240
18.045662000,10136
18.047956000,8688
18.047964000,10136
18.055842000,10136
18.056918000,10136
18.056924000,11584
18.059445000,11584
18.066091000,10136
18.066101000,11584
18.067834000,11584
18.071189000,10136
18.071194000,13032
18.076316000,13032
18.079194000,11584
18.079199000,13032
18.081451000,13032
18.081461000,14480
18.083462000,14480
18.086557000,14480
18.089300000,14480
18.095638000,8688
18.095644000,11584
18.095665000,14480
18.095669000,15928
18.097988000,15928
18.101136000,15928
18.106246000,15928
18.107746000,15928
18.109770000,15928
18.113361000,14480
18.113369000,17376
18.118210000,14480
18.118217000,17376
18.120683000,17376
18.125456000,14480
18.125462000,17376
18.125476000,18824
18.127920000,18824
18.130327000,18824
18.132751000,18824
18.135248000,18824
18.137567000,18824
18.140114000,18824
18.143674000,17376
18.143679000,20272
18.146412000,20272
18.148450000,20272
18.151414000,20272
18.153295000,20272
18.156513000,20272
18.156522000,21720
18.158328000,21720
18.160652000,21720
18.163412000,21720
18.165433000,21720
18.168194000,21720
